sx,sy,px,py,pz,ox,oy,oz,timestamp,trial_id,label,svalid,pvalid,ovalid
0.471,0.434,-17.25,194.52,63.96,-1.84,-9.42,621.69,91513.466,0,,True,True,True
0.470,0.432,-17.98,195.46,64.30,-1.60,-9.41,621.78,91530.466,0,,True,True,True
0.470,0.440,-17.64,192.86,63.36,-1.34,-9.42,621.86,91547.466,0,,True,True,True
0.469,0.436,-18.44,194.19,63.84,-1.14,-9.46,621.95,91563.466,0,,True,True,True
0.468,0.432,-19.05,195.23,64.22,-1.04,-9.49,621.91,91580.466,0,,True,True,True
0.473,0.428,-15.86,196.47,64.67,34.04,-9.42,621.87,91597.466,0,,False,False,False
0.468,0.443,-19.07,191.70,62.94,-0.95,-9.42,621.88,91613.466,0,,True,True,True
0.468,0.451,-19.20,189.43,62.11,-0.99,-9.38,621.96,91630.466,0,,True,True,True
0.486,0.415,-7.96,200.65,66.20,33.99,-9.33,622.16,91647.466,0,,False,False,False
0.465,0.451,-20.73,189.28,62.06,-36.15,-9.37,621.92,91663.466,0,,False,False,False
0.478,0.435,-12.82,194.32,63.89,-1.15,-9.34,621.88,91680.466,0,,True,True,True
0.480,0.464,-11.66,185.29,60.60,-1.24,-9.30,621.68,91697.466,0,,True,True,True
0.489,0.449,-6.55,190.08,62.35,-1.26,-9.37,621.15,91713.466,0,,True,True,True
0.488,0.457,-7.34,187.28,61.33,-1.31,-9.38,621.17,91730.466,0,,True,True,True
0.490,0.451,-5.58,189.24,62.04,-1.41,-9.43,620.87,91747.466,0,,True,True,True
0.490,0.451,-5.64,189.28,62.06,-1.55,-9.54,620.79,91763.466,0,,True,True,True
0.492,0.447,-4.90,190.62,62.54,-1.64,-9.64,620.70,91780.466,0,,True,True,True
0.493,0.445,-3.97,191.08,62.71,-1.78,-9.82,620.49,91797.466,0,,True,True,True
0.493,0.442,-3.97,191.99,63.04,-1.91,-10.00,620.25,91813.466,0,,True,True,True
0.493,0.439,-3.77,193.08,63.44,-1.98,-10.10,620.17,91830.466,0,,True,True,True
0.480,0.453,-11.88,188.74,61.86,-37.10,-10.34,620.02,91846.466,0,,False,False,False
0.482,0.454,-10.72,188.27,61.69,-2.04,-10.25,620.08,91863.466,0,,True,True,True
0.498,0.434,-0.89,194.57,63.98,-2.01,-10.31,620.02,91880.466,0,,True,True,True
0.498,0.437,-0.94,193.69,63.66,-1.87,-10.41,619.75,91896.466,0,,True,True,True
0.500,0.431,-0.01,195.58,64.35,-1.63,-10.55,619.08,91913.466,0,,True,True,True
0.500,0.434,0.08,194.56,63.98,-1.41,-10.65,618.64,91930.466,0,,True,True,True
0.485,0.457,-8.78,187.39,61.37,-36.10,-11.05,618.02,91947.466,0,,False,False,False
0.483,0.457,-10.12,187.49,61.40,-0.63,-11.03,617.81,91963.466,0,,True,True,True
0.484,0.452,-9.68,189.11,61.99,-0.42,-11.06,617.76,91980.466,0,,True,True,True
0.492,0.443,-4.54,191.69,62.93,-0.03,-11.03,617.58,91997.466,0,,True,True,True
0.489,0.455,-6.65,188.09,61.62,0.30,-10.89,617.32,92013.466,0,,True,True,True
0.488,0.479,-7.27,180.34,58.80,35.48,-10.81,617.18,92029.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92046.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92063.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92079.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92096.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92112.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92129.466,0,,False,False,False
0.440,0.683,-35.59,116.15,35.44,-33.41,-12.25,616.70,92146.466,0,,False,False,False
0.490,0.653,-5.76,125.45,38.82,1.54,-12.67,616.65,92162.466,0,,True,True,True
0.501,0.543,0.56,160.16,51.46,1.53,-12.71,616.78,92179.466,0,,True,True,True
0.501,0.481,0.42,179.73,58.58,-33.45,-12.38,617.12,92196.466,0,,False,False,False
0.482,0.481,-10.82,179.71,58.57,1.37,-12.78,617.56,92212.466,0,,True,True,True
0.484,0.481,-9.68,179.76,58.59,1.33,-12.88,617.51,92229.466,0,,True,True,True
0.486,0.484,-8.33,178.94,58.29,1.24,-13.10,617.44,92246.466,0,,True,True,True
0.485,0.480,-8.55,179.99,58.67,1.13,-13.26,617.56,92262.466,0,,True,True,True
0.484,0.481,-9.56,179.96,58.66,1.06,-13.27,617.50,92279.466,0,,True,True,True
0.486,0.487,-8.15,177.93,57.92,0.93,-13.23,617.49,92296.466,0,,True,True,True
0.485,0.483,-8.67,179.23,58.40,0.75,-13.21,617.84,92312.466,0,,True,True,True
0.485,0.482,-9.05,179.66,58.56,0.62,-13.21,618.07,92329.466,0,,True,True,True
0.482,0.476,-10.36,181.41,59.19,0.41,-13.17,618.38,92346.466,0,,True,True,True
0.485,0.484,-9.09,178.72,58.21,0.19,-13.00,618.75,92362.466,0,,True,True,True
0.485,0.483,-8.70,179.20,58.39,0.06,-12.88,618.95,92379.466,0,,True,True,True
0.486,0.476,-8.13,181.43,59.20,-0.14,-12.74,619.00,92396.466,0,,True,True,True
0.484,0.479,-9.33,180.46,58.85,-0.34,-12.72,619.14,92412.466,0,,True,True,True
0.485,0.490,-8.63,177.07,57.61,-0.47,-12.76,619.22,92429.466,0,,True,True,True
