sx,sy,px,py,pz,ox,oy,oz,timestamp,trial_id,label,combined_gazePoint2d_isValid,combined_gazePoint3d_isValid,combined_originPoint3d_isValid
0.505,0.353,3.29,220.14,73.29,-31.53,108.48,638,31379,0,,True,True,True
0.514,0.355,8.2,219.69,73.12,-31.45,108.48,637.97,31396,0,,True,True,True
0.553,0.346,32.02,222.43,74.12,-31.2,108.55,638.44,31413,0,,True,True,True
0.552,0.337,31.35,225.4,75.2,4.19,107.91,640.77,31429,0,,False,False,False
0.556,0.348,33.36,221.85,73.91,-31.14,108.69,638.99,31446,0,,True,True,True
0.557,0.356,34.15,219.41,73.02,-31.12,108.7,639.05,31463,0,,True,True,True
0.555,0.357,33.09,219.04,72.89,-31.09,108.71,639.14,31479,0,,True,True,True
0.552,0.352,31.24,220.49,73.41,-31.07,108.69,639.15,31496,0,,True,True,True
0.552,0.345,31.34,222.68,74.21,-31.02,108.62,639.07,31513,0,,True,True,True
0.553,0.341,31.62,223.96,74.68,-30.98,108.61,639.25,31529,0,,True,True,True
0.552,0.342,31.33,223.58,74.54,-30.96,108.63,639.42,31546,0,,True,True,True
0.554,0.341,32.34,224.18,74.76,-30.93,108.68,639.69,31563,0,,True,True,True
0.554,0.342,32.52,223.86,74.64,-30.91,108.7,639.83,31579,0,,True,True,True
0.553,0.344,31.52,223.24,74.42,-30.89,108.71,639.86,31596,0,,True,True,True
0.553,0.343,31.59,223.42,74.48,-30.87,108.7,639.82,31613,0,,True,True,True
0.553,0.345,31.79,222.88,74.28,-30.86,108.65,639.57,31629,0,,True,True,True
0.553,0.341,31.92,224.07,74.72,-30.88,108.64,639.48,31646,0,,True,True,True
0.547,0.323,28.09,229.69,76.76,-30.94,108.64,639.43,31663,0,,True,True,True
0.546,0.326,27.83,228.68,76.39,-30.96,108.62,639.39,31679,0,,True,True,True
0.545,0.324,26.97,229.56,76.71,-30.98,108.63,639.46,31696,0,,True,True,True
0.546,0.324,27.45,229.33,76.63,-31.02,108.69,639.75,31712,0,,True,True,True
0.542,0.341,25.37,223.97,74.68,-31.02,108.78,639.93,31729,0,,True,True,True
0.543,0.343,25.76,223.53,74.52,-31.02,108.8,640.11,31746,0,,True,True,True
0.544,0.322,26.69,230.06,76.9,-31.01,108.77,640.32,31762,0,,True,True,True
0.542,0.33,25.47,227.62,76.01,-66.43,109.58,638.87,31778,0,,False,False,False
0.546,0.318,27.36,231.38,77.38,-30.95,108.8,640.76,31796,0,,True,True,True
0.546,0.32,27.67,230.64,77.11,-30.92,108.82,641.07,31812,0,,True,True,True
0.541,0.339,24.47,224.54,74.89,-66.35,109.63,639.5,31828,0,,False,False,False
0.545,0.319,26.84,231.01,77.24,-30.84,108.75,641.05,31846,0,,True,True,True
0.545,0.32,27.16,230.75,77.15,-30.81,108.75,641.21,31862,0,,True,True,True
0.544,0.335,26.68,225.8,75.35,-66.3,109.61,639.8,31878,0,,False,False,False
0.548,0.317,28.63,231.61,77.46,-30.79,108.78,641.49,31896,0,,True,True,True
0.548,0.319,28.87,230.89,77.2,-30.77,108.8,641.6,31912,0,,True,True,True
0.543,0.336,25.89,225.78,75.34,-66.26,109.65,640.03,31928,0,,False,False,False
0.544,0.324,26.3,229.49,76.69,-30.7,108.8,641.64,31945,0,,True,True,True
0.545,0.321,27.2,230.33,77,-30.67,108.79,641.69,31962,0,,True,True,True
0.532,0.307,19.36,234.8,78.62,-30.68,108.84,641.72,31978,0,,True,True,True
0.527,0.298,16,237.5,79.61,-30.68,108.85,641.64,31995,0,,True,True,True
0.527,0.302,16.02,236.38,79.2,-30.64,108.87,641.76,32012,0,,True,True,True
0.531,0.301,18.45,236.57,79.27,-30.64,108.91,642.11,32028,0,,True,True,True
0.531,0.3,18.86,236.88,79.38,-30.63,108.92,642.16,32045,0,,True,True,True
0.531,0.299,18.39,237.31,79.54,-30.63,108.94,642.23,32062,0,,True,True,True
0.529,0.299,17.49,237.41,79.57,-30.65,108.97,642.29,32078,0,,True,True,True
0.529,0.298,17.28,237.64,79.66,-30.67,108.97,642.33,32095,0,,True,True,True
0.527,0.298,16.35,237.57,79.63,-30.71,108.97,642.43,32112,0,,True,True,True
0.529,0.296,17.15,238.19,79.86,-30.74,108.92,642.44,32128,0,,True,True,True
0.528,0.298,16.87,237.6,79.64,-30.75,108.9,642.42,32145,0,,True,True,True
0.526,0.293,15.51,239.12,80.2,-30.73,108.88,642.39,32162,0,,True,True,True
0.527,0.293,15.97,239.34,80.27,-30.69,108.88,642.47,32178,0,,True,True,True
0.53,0.293,17.88,239.09,80.18,-30.67,108.9,642.55,32195,0,,True,True,True
0.53,0.293,18.14,239.17,80.21,-30.63,108.93,642.74,32212,0,,True,True,True
0.529,0.292,17.34,239.46,80.32,-30.6,108.97,642.85,32228,0,,True,True,True
0.528,0.296,16.68,238.24,79.88,-30.58,108.98,642.86,32245,0,,True,True,True
0.526,0.292,15.87,239.37,80.28,-30.58,109.01,643.08,32262,0,,True,True,True
0.541,0.315,24.82,232.17,77.67,-66.14,109.83,641.83,32278,0,,False,False,False
0.547,0.32,28.3,230.76,77.15,-30.53,108.94,643.77,32295,0,,True,True,True
0.545,0.316,27.14,231.93,77.58,-30.55,108.87,643.67,32311,0,,True,True,True
0.544,0.332,26.33,226.96,75.77,-66.11,109.63,641.8,32328,0,,False,False,False
0.544,0.32,26.55,230.62,77.1,-30.51,108.77,643.43,32345,0,,True,True,True
0.546,0.322,27.51,230.09,76.91,-30.48,108.78,643.53,32361,0,,True,True,True
0.544,0.335,26.39,226.05,75.44,-66.01,109.65,641.96,32377,0,,False,False,False
0.544,0.32,26.48,230.7,77.13,-30.37,108.77,643.49,32395,0,,True,True,True
0.545,0.317,27.2,231.77,77.52,-30.31,108.77,643.41,32411,0,,True,True,True
0.546,0.335,27.78,226.03,75.43,-65.84,109.67,641.87,32427,0,,False,False,False
0.545,0.323,27.14,229.74,76.78,-30.21,108.8,643.43,32445,0,,True,True,True
0.546,0.318,27.88,231.26,77.34,-30.15,108.77,643.24,32461,0,,True,True,True
0.542,0.332,25.2,226.78,75.7,-65.66,109.65,641.53,32477,0,,False,False,False
0.544,0.314,26.51,232.52,77.79,-30.09,108.75,643.09,32495,0,,True,True,True
0.546,0.32,27.43,230.59,77.09,-30.08,108.77,643.11,32511,0,,True,True,True
0.542,0.338,25.33,224.88,75.01,-65.66,109.69,641.56,32527,0,,False,False,False
0.541,0.32,24.6,230.54,77.07,-30.1,108.82,643.12,32544,0,,True,True,True
0.542,0.32,24.98,230.64,77.11,-30.11,108.82,643.13,32561,0,,True,True,True
0.543,0.336,25.88,225.73,75.32,-65.68,109.67,641.53,32577,0,,False,False,False
0.544,0.321,26.5,230.45,77.04,-30.1,108.77,643.07,32594,0,,True,True,True
0.546,0.32,27.46,230.66,77.12,-30.09,108.74,643.1,32611,0,,True,True,True
0.544,0.335,26.26,226.02,75.43,-65.62,109.62,641.64,32627,0,,False,False,False
0.547,0.319,28.36,231.14,77.29,-30.02,108.72,643.23,32644,0,,True,True,True
0.545,0.32,27.27,230.59,77.09,-29.97,108.69,643.15,32661,0,,True,True,True
0.538,0.335,22.75,225.83,75.36,-65.45,109.56,641.43,32677,0,,False,False,False
0.542,0.325,25,229.01,76.52,-29.86,108.65,642.95,32694,0,,True,True,True
0.542,0.326,25.31,228.76,76.43,-29.84,108.66,643.05,32711,0,,True,True,True
0.544,0.336,26.46,225.51,75.24,-65.41,109.6,641.72,32727,0,,False,False,False
0.543,0.324,25.95,229.52,76.7,-29.84,108.69,643.33,32744,0,,True,True,True
0.544,0.325,26.27,229.15,76.57,-29.85,108.68,643.4,32761,0,,True,True,True
0.542,0.337,25.33,225.45,75.22,-65.41,109.55,641.81,32777,0,,False,False,False
0.546,0.326,27.69,228.82,76.45,-29.83,108.63,643.31,32794,0,,True,True,True
0.545,0.321,27.12,230.51,77.06,-29.8,108.61,643.26,32811,0,,True,True,True
0.541,0.324,24.51,229.42,76.66,-29.78,108.56,643.14,32827,0,,True,True,True
0.54,0.327,24.16,228.54,76.35,-29.74,108.53,643.06,32844,0,,True,True,True
0.539,0.321,23.32,230.47,77.05,-29.66,108.46,642.83,32861,0,,True,True,True
0.539,0.319,23.54,230.92,77.21,-29.59,108.41,642.65,32877,0,,True,True,True
0.54,0.323,23.95,229.73,76.78,-29.56,108.38,642.52,32894,0,,True,True,True
0.541,0.321,24.45,230.32,76.99,-29.52,108.33,642.35,32911,0,,True,True,True
0.541,0.328,24.38,228.28,76.25,-29.51,108.3,642.26,32927,0,,True,True,True
0.542,0.33,25.07,227.5,75.97,-29.51,108.28,642.25,32944,0,,True,True,True
0.541,0.328,24.33,228.11,76.19,-29.54,108.28,642.27,32960,0,,True,True,True
0.54,0.33,23.84,227.45,75.95,-29.57,108.26,642.16,32976,0,,True,True,True
0.54,0.331,24.13,227.24,75.87,-29.58,108.24,642.04,32994,0,,True,True,True
0.54,0.335,23.76,226.01,75.42,-29.61,108.21,641.82,33010,0,,True,True,True
0.542,0.335,25.07,225.91,75.39,-29.62,108.18,641.73,33026,0,,True,True,True
0.541,0.332,24.69,226.89,75.74,-29.63,108.17,641.78,33044,0,,True,True,True
0.538,0.329,22.89,227.72,76.05,-29.64,108.17,641.86,33060,0,,True,True,True
0.54,0.331,23.89,227.27,75.88,-29.65,108.17,641.92,33076,0,,True,True,True
0.539,0.332,23.52,227.02,75.79,-29.65,108.16,641.93,33094,0,,True,True,True
0.538,0.326,22.66,228.67,76.39,-29.69,108.18,642.21,33110,0,,True,True,True
0.539,0.325,23.62,229.05,76.53,-29.74,108.2,642.42,33126,0,,True,True,True
0.539,0.324,23.17,229.45,76.68,-29.78,108.2,642.47,33143,0,,True,True,True
0.539,0.328,23.4,228.01,76.15,-29.85,108.21,642.4,33160,0,,True,True,True
0.539,0.334,23.19,226.19,75.49,-29.96,108.25,642.65,33176,0,,True,True,True
0.537,0.329,22.27,227.72,76.05,-30.02,108.27,642.86,33193,0,,True,True,True
0.535,0.331,20.93,227.08,75.81,-30.1,108.23,642.92,33210,0,,True,True,True
0.537,0.326,22.19,228.84,76.45,-30.15,108.19,643.05,33226,0,,True,True,True
0.537,0.322,22.24,230.2,76.95,-30.17,108.2,643.19,33243,0,,True,True,True
0.537,0.319,22.08,231.01,77.25,-30.16,108.25,643.53,33260,0,,True,True,True
0.537,0.323,22.42,229.7,76.77,-30.12,108.27,643.67,33276,0,,True,True,True
0.54,0.326,23.78,228.71,76.41,-30.09,108.27,643.7,33293,0,,True,True,True
0.539,0.323,23.48,229.84,76.82,-30.08,108.34,644.04,33310,0,,True,True,True
0.537,0.322,22.16,230.15,76.93,-30.1,108.4,644.25,33326,0,,True,True,True
0.537,0.322,22.4,229.96,76.86,-30.11,108.41,644.34,33343,0,,True,True,True
0.538,0.323,22.93,229.73,76.78,-30.15,108.41,644.39,33360,0,,True,True,True
0.539,0.322,23.43,230.09,76.91,-30.19,108.35,644.25,33376,0,,True,True,True
0.539,0.32,23.38,230.54,77.07,-30.21,108.32,644.19,33393,0,,True,True,True
0.539,0.319,23.15,230.94,77.22,-30.23,108.26,644,33410,0,,True,True,True
0.539,0.319,23.72,231.04,77.26,-30.23,108.21,643.78,33426,0,,True,True,True
0.538,0.322,23.01,229.98,76.87,-30.21,108.17,643.6,33443,0,,True,True,True
0.539,0.322,23.47,229.92,76.85,-30.17,108.11,643.31,33460,0,,True,True,True
0.54,0.324,24.19,229.3,76.62,-30.12,108.08,643.07,33476,0,,True,True,True
0.54,0.323,24.23,229.87,76.83,-30.1,108.07,642.95,33493,0,,True,True,True
0.539,0.321,23.56,230.47,77.05,-30.07,108.07,642.85,33510,0,,True,True,True
0.539,0.322,23.15,230.13,76.92,-30.05,108.09,642.83,33526,0,,True,True,True
0.538,0.32,22.82,230.77,77.16,-30.04,108.1,642.81,33543,0,,True,True,True
0.539,0.324,23.14,229.26,76.61,-30.04,108.12,642.85,33559,0,,True,True,True
0.535,0.304,20.92,235.64,78.93,-30.09,108.22,642.95,33576,0,,True,True,True
0.532,0.298,19.43,237.63,79.65,-30.12,108.25,642.93,33593,0,,True,True,True
0.532,0.302,19.04,236.38,79.2,-30.17,108.28,642.84,33609,0,,True,True,True
0.534,0.3,20.59,236.87,79.38,-30.19,108.28,642.71,33625,0,,True,True,True
0.535,0.3,21.07,236.89,79.38,-30.19,108.26,642.54,33643,0,,True,True,True
0.533,0.303,19.94,236.14,79.11,-30.18,108.19,642.24,33659,0,,True,True,True
0.531,0.305,18.89,235.39,78.84,-30.15,108.1,641.9,33675,0,,True,True,True
0.533,0.305,19.77,235.5,78.88,-30.12,108.05,641.75,33693,0,,True,True,True
0.534,0.303,20.2,235.91,79.03,-30.06,107.98,641.5,33709,0,,True,True,True
0.533,0.303,19.67,236.2,79.13,-29.99,107.93,641.29,33725,0,,True,True,True
0.532,0.304,19.48,235.64,78.93,-29.96,107.91,641.18,33743,0,,True,True,True
0.532,0.301,19,236.71,79.32,-29.88,107.86,640.98,33759,0,,True,True,True
0.533,0.301,19.71,236.56,79.27,-29.82,107.85,640.88,33775,0,,True,True,True
0.53,0.305,18.25,235.31,78.81,-29.78,107.84,640.78,33792,0,,True,True,True
0.532,0.305,18.97,235.56,78.9,-29.7,107.76,640.28,33809,0,,True,True,True
0.534,0.304,20.15,235.87,79.01,-29.62,107.65,639.74,33825,0,,True,True,True
0.532,0.303,19.24,235.89,79.02,-29.59,107.61,639.54,33842,0,,True,True,True
0.532,0.306,19.09,234.95,78.68,-29.53,107.54,639.26,33859,0,,True,True,True
0.532,0.31,18.96,233.78,78.25,-29.46,107.47,638.93,33875,0,,True,True,True
0.531,0.31,18.45,233.72,78.23,-29.43,107.43,638.72,33892,0,,True,True,True
0.531,0.309,18.71,234.03,78.34,-29.38,107.43,638.71,33909,0,,True,True,True
0.543,0.326,25.89,228.83,76.45,-29.25,107.37,638.72,33925,0,,True,True,True
0.543,0.332,25.85,226.94,75.76,-29.23,107.4,639.15,33942,0,,True,True,True
0.541,0.324,24.74,229.38,76.65,-29.25,107.45,639.63,33959,0,,True,True,True
0.541,0.328,24.68,228.24,76.24,-29.24,107.44,639.62,33975,0,,True,True,True
0.543,0.328,25.79,228.2,76.22,-29.25,107.44,639.63,33992,0,,True,True,True
0.543,0.323,26.02,229.86,76.83,-29.27,107.44,639.66,34009,0,,True,True,True
0.544,0.328,26.19,228.2,76.22,-29.3,107.45,639.74,34025,0,,True,True,True
0.543,0.326,25.98,228.92,76.48,-29.32,107.45,639.8,34042,0,,True,True,True
0.543,0.324,25.85,229.26,76.61,-29.35,107.46,639.97,34059,0,,True,True,True
0.544,0.329,26.65,227.9,76.11,-29.37,107.46,639.94,34075,0,,True,True,True
0.543,0.33,26.04,227.65,76.02,-29.37,107.48,639.93,34092,0,,True,True,True
0.544,0.328,26.13,228,76.15,-29.36,107.5,639.88,34109,0,,True,True,True
0.543,0.329,26.08,227.89,76.11,-29.33,107.51,639.91,34125,0,,True,True,True
0.542,0.329,25.11,227.78,76.07,-29.31,107.51,639.99,34142,0,,True,True,True
0.544,0.33,26.63,227.46,75.95,-29.27,107.54,640.14,34159,0,,True,True,True
0.545,0.306,27.08,235.22,78.77,-64.6,108.54,638.81,34175,0,,False,False,False
0.553,0.276,32.08,244.63,82.2,-29.19,107.76,640.52,34192,0,,True,True,True
0.547,0.283,28.36,242.38,81.38,-29.15,107.8,640.68,34208,0,,True,True,True
0.548,0.28,28.93,243.33,81.73,-29.14,107.79,640.77,34224,0,,True,True,True
0.548,0.278,28.62,243.86,81.92,-29.14,107.79,640.8,34242,0,,True,True,True
0.548,0.281,28.89,242.84,81.55,-29.16,107.82,640.92,34258,0,,True,True,True
0.546,0.279,27.62,243.47,81.78,-29.18,107.82,640.93,34274,0,,True,True,True
0.547,0.283,28.48,242.47,81.41,-29.19,107.81,640.95,34292,0,,True,True,True
0.549,0.28,29.47,243.39,81.75,-29.2,107.77,641.03,34308,0,,True,True,True
0.548,0.278,29.06,243.99,81.97,-29.17,107.75,641.1,34324,0,,True,True,True
0.548,0.279,29.02,243.58,81.82,-29.15,107.74,641.15,34342,0,,True,True,True
0.549,0.276,29.36,244.61,82.19,-29.06,107.75,641.21,34358,0,,True,True,True
0.544,0.276,26.4,244.49,82.15,-28.98,107.75,641.1,34374,0,,True,True,True
0.542,0.266,24.94,247.61,83.29,-28.96,107.75,640.96,34391,0,,True,True,True
0.543,0.261,25.64,249.15,83.85,-28.94,107.79,641,34408,0,,True,True,True
0.544,0.257,26.17,250.72,84.42,-28.94,107.82,641.17,34424,0,,True,True,True
0.543,0.258,25.86,250.39,84.3,-28.94,107.81,641.13,34441,0,,True,True,True
0.541,0.255,24.85,251.09,84.55,-28.96,107.78,641.1,34458,0,,True,True,True
0.542,0.256,25.02,251,84.52,-28.98,107.75,641.09,34474,0,,True,True,True
0.541,0.258,24.76,250.15,84.21,-28.99,107.74,641.07,34491,0,,True,True,True
0.54,0.258,24.09,250.18,84.22,-28.98,107.69,640.92,34508,0,,True,True,True
0.539,0.257,23.54,250.49,84.33,-28.96,107.64,640.76,34524,0,,True,True,True
0.541,0.261,24.52,249.21,83.87,-28.94,107.63,640.72,34541,0,,True,True,True
0.541,0.261,24.33,249.31,83.9,-28.9,107.65,640.8,34558,0,,True,True,True
0.541,0.256,24.37,250.74,84.42,-28.88,107.71,641.1,34574,0,,True,True,True
0.542,0.258,25.01,250.11,84.2,-28.87,107.74,641.24,34591,0,,True,True,True
0.541,0.255,24.82,251.15,84.57,-28.88,107.77,641.32,34608,0,,True,True,True
0.532,0.252,19.09,251.99,84.88,-28.88,107.77,641.27,34624,0,,True,True,True
0.532,0.25,19.34,252.73,85.15,-28.86,107.78,641.31,34641,0,,True,True,True
0.533,0.252,19.99,252.25,84.97,-28.81,107.74,641.03,34658,0,,True,True,True
0.533,0.254,19.92,251.54,84.72,-28.76,107.69,640.63,34674,0,,True,True,True
0.533,0.259,19.59,250,84.15,-28.73,107.67,640.44,34691,0,,True,True,True
0.534,0.254,20.16,251.62,84.74,-28.7,107.66,640.26,34708,0,,True,True,True
0.533,0.255,19.76,251.36,84.65,-28.68,107.65,640.25,34724,0,,True,True,True
0.532,0.252,19.16,252.01,84.89,-28.68,107.65,640.31,34741,0,,True,True,True
0.533,0.252,19.62,252.14,84.93,-28.66,107.64,640.49,34758,0,,True,True,True
0.533,0.253,19.66,251.82,84.82,-28.65,107.64,640.69,34774,0,,True,True,True
0.534,0.252,20.19,251.99,84.88,-28.63,107.64,640.8,34791,0,,True,True,True
0.536,0.254,21.81,251.47,84.69,-28.61,107.64,640.92,34807,0,,True,True,True
0.535,0.254,20.95,251.66,84.76,-28.57,107.62,640.79,34823,0,,True,True,True
0.533,0.255,20.01,251.34,84.64,-28.56,107.58,640.64,34841,0,,True,True,True
0.535,0.255,21.04,251.18,84.59,-28.54,107.55,640.47,34857,0,,True,True,True
0.536,0.214,21.74,264.07,89.28,-28.54,107.6,640.37,34873,0,,True,True,True
0.535,0.21,20.77,265.45,89.78,-28.55,107.62,640.4,34891,0,,True,True,True
0.533,0.214,20.04,264.18,89.32,-28.59,107.61,640.35,34907,0,,True,True,True
0.533,0.211,20.09,265.22,89.7,-28.63,107.61,640.4,34923,0,,True,True,True
0.535,0.215,20.74,263.79,89.18,-28.66,107.61,640.41,34941,0,,True,True,True
0.535,0.215,21.15,263.96,89.24,-28.7,107.61,640.48,34957,0,,True,True,True
0.536,0.216,21.82,263.57,89.09,-28.75,107.64,640.68,34973,0,,True,True,True
0.536,0.213,21.42,264.53,89.45,-28.76,107.65,640.73,34990,0,,True,True,True
0.536,0.214,21.93,264.22,89.33,-28.78,107.63,640.63,35007,0,,True,True,True
0.536,0.216,21.55,263.61,89.11,-28.8,107.57,640.33,35023,0,,True,True,True
0.534,0.219,20.61,262.57,88.73,-28.8,107.53,640.13,35040,0,,True,True,True
0.535,0.222,20.86,261.7,88.41,-28.83,107.45,639.71,35057,0,,True,True,True
0.536,0.215,21.36,263.68,89.13,-28.87,107.41,639.6,35073,0,,True,True,True
0.536,0.214,21.42,264.26,89.34,-28.9,107.42,639.66,35090,0,,True,True,True
0.537,0.213,22.03,264.46,89.42,-28.96,107.42,639.77,35107,0,,True,True,True
0.536,0.216,21.66,263.36,89.02,-29,107.38,639.6,35123,0,,True,True,True
0.535,0.216,20.94,263.5,89.07,-29.01,107.35,639.43,35140,0,,True,True,True
0.534,0.216,20.36,263.37,89.02,-29.04,107.3,639.21,35157,0,,True,True,True
0.532,0.214,19.19,264.27,89.35,-29.05,107.31,639.27,35173,0,,True,True,True
0.533,0.213,19.59,264.42,89.41,-29.06,107.35,639.42,35190,0,,True,True,True
0.533,0.214,19.85,264.22,89.33,-29.08,107.42,639.82,35207,0,,True,True,True
0.533,0.211,19.54,265.21,89.69,-29.08,107.47,640.2,35223,0,,True,True,True
0.533,0.212,19.92,264.69,89.5,-29.08,107.5,640.39,35240,0,,True,True,True
0.548,0.219,29.03,262.5,88.7,-28.95,107.48,640.59,35257,0,,True,True,True
0.629,0.233,77.39,258.17,87.13,-28.39,107.27,640.12,35273,0,,True,True,True
0.655,0.237,92.75,256.86,86.65,-28.2,107.28,640.52,35290,0,,True,True,True
0.666,0.24,99.53,256.1,86.37,-28.16,107.39,641.34,35307,0,,True,True,True
0.665,0.251,98.65,252.31,85,-28.1,107.25,640.57,35323,0,,True,True,True
0.665,0.249,98.43,253.14,85.3,-28.1,107.25,640.56,35340,0,,True,True,True
0.666,0.25,99.24,252.86,85.2,-28.11,107.27,640.62,35357,0,,True,True,True
0.665,0.248,98.94,253.52,85.44,-28.13,107.29,640.7,35373,0,,True,True,True
0.666,0.247,99.59,253.75,85.52,-28.14,107.3,640.76,35390,0,,True,True,True
0.669,0.248,101.21,253.41,85.4,-28.17,107.28,640.83,35406,0,,True,True,True
0.669,0.249,101.11,253.09,85.28,-28.17,107.22,640.8,35423,0,,True,True,True
0.668,0.241,100.39,255.78,86.26,-28.16,107.2,640.8,35440,0,,True,True,True
0.668,0.244,100.35,254.7,85.87,-28.12,107.18,640.72,35456,0,,True,True,True
0.671,0.247,102.38,253.68,85.5,-28.06,107.18,640.7,35472,0,,True,True,True
0.672,0.252,102.92,252.04,84.9,-28.03,107.19,640.73,35490,0,,True,True,True
0.673,0.254,103.77,251.58,84.73,-27.98,107.2,640.87,35506,0,,True,True,True
0.742,0.245,144.55,254.3,85.72,-27.57,107.1,640.67,35522,0,,True,True,True
0.8,0.24,179.48,255.82,86.27,-27.28,107.21,641.55,35540,0,,True,True,True
0.833,0.239,199.03,256.16,86.4,-27.05,107.29,642.27,35556,0,,True,True,True
0.838,0.242,202.1,255.34,86.1,-27.1,107.29,642.56,35572,0,,True,True,True
0.839,0.242,202.68,255.42,86.13,-27.13,107.34,643.1,35590,0,,True,True,True
0.838,0.242,202.28,255.33,86.09,-27.16,107.3,643.26,35606,0,,True,True,True
0.84,0.244,203.54,254.74,85.88,-27.15,107.26,643.12,35622,0,,True,True,True
0.842,0.242,204.58,255.21,86.05,-27.13,107.21,642.89,35639,0,,True,True,True
0.841,0.248,203.63,253.51,85.43,-27.08,107.14,642.51,35656,0,,True,True,True
0.837,0.246,201.68,253.92,85.58,-27.02,107.12,642.33,35672,0,,True,True,True
0.838,0.243,202.23,255,85.98,-26.99,107.14,642.44,35689,0,,True,True,True
0.839,0.245,202.73,254.5,85.79,-26.96,107.22,642.86,35706,0,,True,True,True
0.84,0.241,203.54,255.54,86.17,-26.94,107.27,643.06,35722,0,,True,True,True
0.843,0.243,204.91,255.06,86,-26.9,107.28,643.02,35739,0,,True,True,True
0.841,0.247,204.01,253.7,85.5,-26.84,107.26,642.87,35756,0,,True,True,True
0.84,0.245,203.06,254.42,85.77,-26.79,107.28,642.97,35772,0,,True,True,True
0.838,0.243,201.9,255,85.98,-26.75,107.32,643.18,35789,0,,True,True,True
0.839,0.246,202.76,254.11,85.65,-26.72,107.35,643.19,35806,0,,True,True,True
0.841,0.248,203.93,253.43,85.41,-26.68,107.34,642.98,35822,0,,True,True,True
0.838,0.251,202.15,252.44,85.04,-26.65,107.33,642.86,35839,0,,True,True,True
0.872,0.253,222.35,251.76,84.79,-26.46,107.3,643.03,35856,0,,True,True,True
0.951,0.261,269.59,249.33,83.91,-26.12,107.16,642.97,35872,0,,True,True,True
0.975,0.253,283.83,251.75,84.79,-26.01,107.12,643.22,35889,0,,True,True,True
0.975,0.254,284.15,251.42,84.67,-25.98,107.25,644.17,35906,0,,True,True,True
0.975,0.255,284.2,251.35,84.65,-25.91,107.22,644.15,35922,0,,True,True,True
0.977,0.254,285.25,251.6,84.74,-25.87,107.19,644.17,35939,0,,True,True,True
0.979,0.25,286.3,252.77,85.16,-25.83,107.2,644.45,35956,0,,True,True,True
0.977,0.248,285.02,253.48,85.42,-25.79,107.25,644.78,35972,0,,True,True,True
0.974,0.25,283.62,252.93,85.22,-25.77,107.27,644.94,35989,0,,True,True,True
0.977,0.248,284.99,253.39,85.39,-25.75,107.27,644.98,36006,0,,True,True,True
0.976,0.25,284.53,252.76,85.16,-25.72,107.24,644.93,36022,0,,True,True,True
0.976,0.252,284.48,252.3,84.99,-25.72,107.22,644.99,36039,0,,True,True,True
0.976,0.261,284.29,249.19,83.86,-25.72,107.21,645.12,36055,0,,True,True,True
0.977,0.26,285.04,249.58,84,-25.72,107.18,645.14,36071,0,,True,True,True
0.955,0.294,271.85,239.04,80.17,-25.71,107.11,645.16,36089,0,,True,True,True
0.923,0.408,252.93,202.74,66.95,-25.92,106.73,644.94,36105,0,,True,True,True
0.871,0.555,221.76,156.31,50.06,-26.21,106.24,644.44,36121,0,,True,True,True
0.858,0.615,214.09,137.44,43.19,-26.3,105.99,644.04,36139,0,,True,True,True
0.854,0.633,211.77,131.84,41.15,-26.29,105.88,643.72,36155,0,,True,True,True
0.851,0.643,209.76,128.57,39.96,-26.28,105.95,644.21,36171,0,,True,True,True
0.854,0.631,211.44,132.3,41.32,-26.26,105.95,644.34,36189,0,,True,True,True
0.851,0.633,210.04,131.93,41.18,-26.23,105.93,644.48,36205,0,,True,True,True
0.851,0.635,209.63,131.27,40.94,-26.2,105.88,644.4,36221,0,,True,True,True
0.85,0.636,209.45,130.92,40.81,-26.18,105.84,644.28,36238,0,,True,True,True
0.848,0.634,208.29,131.59,41.06,-26.15,105.79,644.12,36255,0,,True,True,True
0.848,0.633,208.19,131.77,41.12,-26.14,105.75,643.98,36271,0,,True,True,True
0.849,0.636,208.91,130.78,40.76,-26.13,105.74,643.91,36288,0,,True,True,True
